"135.81739130434781","wes_anderson","132.50000000000003","#4ed983fc8749","183.51318274264761","107.48694595626986","-0.2660463815121195","183.51318274264761","0.4171846025676156","135.8174126062121","d65","-1411.721074694043","-619.8783033573236","5242.3672190388825","bottle_rocket","2","79.15652173913044"
"137.9655172413793","wes_anderson","135.90804597701148","#18638761896d","181.0879516853248","81.22399706366564","-0.7072888856081953","181.0879516853248","0.8225465877963991","137.96553854586082","d65","-2237.277789433694","-771.3758347850571","5221.278232736268","bottle_rocket","2","24.482758620689655"
"124.056","wes_anderson","130.47200000000001","#7ad381f67b92","126.29508797447758","126.88785174560104","-0.028468630783264653","126.29508797447758","0.05493688811337316","130.4717065170449","d65","-338.9505494662153","219.09142482152788","5394.423272924315","bottle_rocket","2","123.304"
"136.33823529411765","wes_anderson","134.25","#333685ba87ce","181.4755114004259","93.87496235782909","-0.45720927361337305","181.4755114004259","0.6229109156452846","136.3382564343215","d65","-1968.3053794525308","-704.8210150824161","5208.741526691479","bottle_rocket","2","51.411764705882348"
"134.63218390804596","wes_anderson","143.82758620689654","#73f08f44861b","159.89156914168458","130.1090385942835","-0.10625318772330793","159.89156914168458","0.19076000587792752","143.8272855088177","d65","-997.5785315453506","146.30334060445307","5708.948519050712","bottle_rocket","2","116.39080459770115"
"132.87719298245614","wes_anderson","129.92982456140351","#b02816c845c","181.45172660179563","71.96449911154762","-0.8583547433422639","181.45172660179563","0.9168270887354932","132.8772135328524","d65","-2171.0862897464444","-799.2362658242882","5032.8948521508655","bottle_rocket","2","11.052631578947368"
"110.59375","wes_anderson","134.796875","#84ef86456e29","63.33045470693867","122.69516801945062","-0.0994402754953195","63.33045470693867","0.179550579354547","134.79656905375398","d65","-417.7577863880515","1106.2396845685669","5542.830043085688","bottle_rocket","2","133.453125"
"135.2314814814815","wes_anderson","141.16666666666666","#5e958c9e86b4","172.29447684333218","118.06003172713531","-0.19738894419603767","172.29447684333218","0.32736342454764344","141.16638779730923","d65","-1448.2748986356455","-150.55852109901338","5534.716160681786","bottle_rocket","2","94.953703703703709"
"135.9785714285714","wes_anderson","130.24285714285713","#3f3681bc8773","184.74561078753135","99.7178350728711","-0.36731718891250276","184.74561078753135","0.5333303859360234","135.97859274736618","d65","-1614.2161463705804","-803.458897178939","5128.857147912313","bottle_rocket","2","63.457142857142856"
"126.78313253012048","wes_anderson","132.9156626506024","#893984657e4a","33.52182024960814","132.27109563237354","-0.04180617763982827","33.52182024960814","0.07967452165321831","137.75903837535543","d65","57.136983065198876","338.70675395613716","5562.173053516573","bottle_rocket","2","137.75903614457832"
"137.8082191780822","wes_anderson","131.82191780821918","#25e1834f8945","183.59982094703577","87.91774096370361","-0.5739967370612197","183.59982094703577","0.7240568410638334","137.8082406696018","d65","-1972.5442027945696","-910.9426985127229","5122.236522518461","bottle_rocket","2","38.027397260273965"
"125.01098901098901","wes_anderson","129.91208791208791","#69c681687c86","167.60597838512967","118.04930737597158","-0.10134623614489013","167.60597838512967","0.18262398729634832","129.91181412189263","d65","-823.2325439716205","-14.362158144480475","5275.757477793808","bottle_rocket","2","106.18681318681318"
"131.54166666666666","wes_anderson","137.43749999999997","#459d88e78307","174.76353003577395","103.66130362319704","-0.3290036112206553","174.76353003577395","0.49151072629915527","137.437243247849","d65","-1925.6095532332865","-277.8626444248445","5331.189628342172","bottle_rocket","2","69.885416666666671"
"123.26923076923077","wes_anderson","131.92307692307693","#a22c83687aca","13.131729201376572","143.03847805758153","-0.1391821935355169","13.131729201376572","0.24285370207129464","162.8077050000821","d65","900.7517059529562","787.3668872322255","5735.6112415439775","bottle_rocket","2","162.80769230769232"
"126.0","wes_anderson","130.58461538461538","#58ce82137d82","173.3609307849585","109.86908843462601","-0.1902768539400995","173.3609307849585","0.3172702804773987","130.58435607329312","d65","-1307.4580278000453","-174.054697144868","5207.7096372584665","bottle_rocket","2","89.15384615384616"
"135.35749588138387","wes_anderson","131.56342668863263","#812e830d86d4","220.14855236803604","132.52224933035143","-0.02155732943104744","220.14855236803604","0.0418930326543826","135.3575177866782","d65","6.410824092867529","-196.54750869766247","5492.124496345029","bottle_rocket","2","129.68698517298191"
"137.54292343387473","wes_anderson","130.70997679814386","#2ac382338901","184.33337723693887","90.23660541411306","-0.5301225803604986","184.33337723693887","0.6878773687123192","137.5429449388543","d65","-1882.5973161002453","-932.6089207174988","5098.509824686386","bottle_rocket","2","42.930394431554525"
"131.98317757009346","wes_anderson","131.22429906542055","#c21482b68378","359.2838069743359","163.03063917154208","-0.19630092790355658","359.2838069743359","0.3264954692155302","194.83740398972216","d65","2113.1810914267744","838.8352773404705","6044.1961448922675","bottle_rocket","2","194.83738317757008"
"132.59584295612015","wes_anderson","126.02540415704388","#ac57d888414","183.2371909717016","71.70339330777675","-0.8612383008898807","183.2371909717016","0.9184671173557556","132.59586362731537","d65","-2011.9604344615993","-951.5827465569557","4922.336230878671","bottle_rocket","2","10.811778290993072"
"135.83582089552235","wes_anderson","129.80099502487559","#5efb814b874e","188.9447457852237","115.59452523368188","-0.17663424329622626","188.9447457852237","0.29802615981702474","135.83584248422358","d65","-895.0062312658957","-612.1877639166612","5243.10567343677","bottle_rocket","2","95.353233830845767"
"134.64300626304799","wes_anderson","131.65970772442586","#acbc8325861e","355.71246335516616","152.53635178735252","-0.13776907371150898","355.71246335516616","0.24077753941080648","173.41337460671744","d65","1416.1513264946032","402.9955672075218","5849.891486960872","bottle_rocket","2","173.4133611691023"
"129.6437768240344","wes_anderson","128.98283261802584","#edca807b8123","359.63831339092565","183.85167343286915","-0.3000759510688951","359.63831339092565","0.45969458299627075","238.72106324277638","d65","3589.582038737106","1636.6061867152453","6483.920340357973","bottle_rocket","2","238.72103004291844"
"137.60798816568052","wes_anderson","128.12278106508882","#39897f9f8912","187.12780077379568","97.6848828127794","-0.4129200541957391","187.12780077379568","0.5802442327375175","137.60800986374096","d65","-1569.0935292128997","-990.6738102281722","5060.134518171379","bottle_rocket","2","57.761834319526628"
"135.65449438202251","wes_anderson","130.94101123595505","#5021826e8720","185.12265705114416","108.04914776601868","-0.2578756444542482","185.12265705114416","0.4069951939156543","135.65451573445878","d65","-1314.9860044790885","-666.1877533543716","5205.552182606966","bottle_rocket","2","80.443820224719104"
"134.17688679245273","wes_anderson","132.0377358490567","#9568838685a7","352.85063969788564","141.01516458290192","-0.06411994709008663","352.85063969788564","0.11970917526753733","149.99292952776736","d65","616.9532916734646","116.558932724773","5653.658577727094","bottle_rocket","2","149.99292452830181"
"134.35319148936165","wes_anderson","131.41276595744682","#6eeb82e685d4","187.67145977067145","122.85319523934335","-0.09437600432939876","187.67145977067145","0.1711908101258176","134.3532129208027","d65","-561.0434239937696","-343.7694561263939","5367.4284927073295","bottle_rocket","2","111.35319148936171"
"143.51142355008787","wes_anderson","123.42530755711775","#24e87af18ef3","191.32063393898488","90.2820003433891","-0.5961945963639974","191.32063393898488","0.7418146420403144","143.51144650068625","d65","-1437.502903526081","-1525.4178828145227","4907.544124672875","bottle_rocket","2","37.052724077328648"
"136.66338259441702","wes_anderson","127.47454844006567","#44847efa8821","188.12253559379053","102.7241206926812","-0.33364047072768666","188.12253559379053","0.496684298327138","136.66340420494737","d65","-1371.6459241087584","-920.4535522648769","5072.938202274625","bottle_rocket","2","68.784893267651896"
"138.47880690737833","wes_anderson","124.39717425431711","#18677be989f0","187.4128233055884","81.48887661857707","-0.708047553816435","187.4128233055884","0.8230854158104145","138.4788288177934","d65","-1720.2496734486913","-1278.9220596148325","4902.819525479036","bottle_rocket","2","24.499215070643643"
"146.41379310344823","wes_anderson","123.13546798029557","#333c7aa891d8","194.70529383685758","98.92360381974406","-0.48497207005699444","194.70529383685758","0.6487121766438997","146.41381667164634","d65","-1179.9801139679964","-1623.825801322438","4937.517410215536","bottle_rocket","2","51.433497536945815"
"123.21943659403775","wes_anderson","132.57990701066672","#917884107abd","24.612256898832754","134.62855734898955","-0.0853792116216595","24.612256898832754","0.15624875138675087","146.03765822558597","d65","296.7856024804618","592.121526860609","5609.998543812248","bottle_rocket","2","146.03765156349741"
"137.51722608309899","wes_anderson","127.29971905958894","#1bef7ecd88fb","185.6001634119504","82.78084660334753","-0.6693058749127395","185.6001634119504","0.7960659772689264","137.5172476903056","d65","-1858.2119396103778","-1106.8262264219898","4983.761034341146","bottle_rocket","2","28.044684311695992"
"126.89691618168439","wes_anderson","129.69222021539886","#524081307e67","176.44086049865953","106.13264215583425","-0.22409143337063359","176.44086049865953","0.36331200901364524","129.69196663057704","d65","-1410.6887094158972","-296.690425385664","5157.327787060314","bottle_rocket","2","82.573349387918981"
"162.56723044397475","wes_anderson","111.72389006342492","#a04c6f4aa1ef","298.0629308089237","137.14538758742938","-0.1867259068378868","298.0629308089237","0.31275511669883627","162.56725854648772","d65","2411.7494846426835","-1669.8505610045572","5398.585630264863","bottle_rocket","2","160.92579281183933"
"129.9131060969757","wes_anderson","126.14182840683081","#35a7da68168","181.78811543470977","66.63663227117722","-0.9640423612080712","181.78811543470977","0.9741354979878004","129.9131262276288","d65","-2101.716030457837","-824.5047271382177","4916.399801061424","bottle_rocket","2","3.3643097181263291"
"130.47390993566867","wes_anderson","129.21503454848713","#3b4e80b681f7","181.06502073927166","95.00599288821314","-0.37729442783770195","181.06502073927166","0.5436785302456939","130.4739301882866","d65","-1776.5549062698014","-609.4982425355781","5073.944475698487","bottle_rocket","2","59.53812246842984"
"125.70805672902837","wes_anderson","135.89619794809894","#b45c875e7d38","11.041858088491324","153.3874665775482","-0.18163822366057","11.041858088491324","0.3057366704596821","181.06685531482853","d65","1361.6864710187","1052.8260700624926","5992.414595336168","bottle_rocket","2","181.06683765841879"
"123.41852546730595","wes_anderson","131.46515183100558","#66fa82f47af0","162.81025173598505","117.42220439317418","-0.12061853249713442","162.81025173598505","0.21363386877742774","131.46487983716028","d65","-1009.9304808497109","93.05647703853026","5296.040436568927","bottle_rocket","2","103.37954276978664"
"157.25519363939458","wes_anderson","114.41677353167479","#6eaf71f89ca4","235.70819377570515","134.18568987973174","-0.17321327933422512","235.70819377570515","0.293402407968125","157.2552199841912","d65","782.7177043455151","-2016.6484277992538","5023.24848791412","bottle_rocket","2","111.11618363682994"
"138.99117035037403","wes_anderson","125.06343850177156","#297f7c938a73","188.5858498294121","90.32512246959007","-0.5448195150573766","188.5858498294121","0.7002755940779545","138.9911923759129","d65","-1601.5178380479397","-1238.3848951249888","4945.134136142578","bottle_rocket","2","41.659186772397433"
"123.57596611964001","wes_anderson","131.55730545262043","#7efd830b7b18","90.61333691030623","127.56649585074126","-0.03152896110844158","90.61333691030623","0.060665870216538686","131.55700597605102","d65","-264.700941358754","324.7769589428813","5448.513493138886","bottle_rocket","2","127.48491265219693"
"148.34087481146295","wes_anderson","120.87330316742081","#d193786793c3","341.5900908303516","165.6336303774095","-0.27188133632884903","341.5900908303516","0.42549423879073356","210.3944418090894","d65","3253.6914374104776","72.43450380347127","6054.506973050304","bottle_rocket","2","210.39441930618409"
"135.11231376544018","wes_anderson","128.83738698586504","#112980568696","183.19392438438445","76.17062521043778","-0.7841056189107077","183.19392438438445","0.8724845098007045","135.11233481497294","d65","-2045.417188784203","-944.4351285254442","5011.26807822423","bottle_rocket","2","17.229381552697465"
"148.72749265595337","wes_anderson","118.23518230516679","#448075c69426","202.88151431746402","108.74864005582745","-0.3710383430635412","202.88151431746402","0.5376123759615677","148.72751692949157","d65","-599.3133783684002","-1845.3533835806682","4867.014946140583","bottle_rocket","2","68.769828926905177"
"124.88861748900831","wes_anderson","134.67122618466033","#a2d086257c67","15.220376674631666","144.16982586851293","-0.13467354411737828","15.220376674631666","0.2359261948948339","163.45101372889346","d65","810.0065351448187","807.059955478698","5805.355672832164","bottle_rocket","2","163.45100146555953"
"135.12275500313632","wes_anderson","128.88591139745742","#1f3680628698","183.60561394524902","83.2278893118114","-0.6311105295152601","183.60561394524902","0.7681145735962639","135.12277607631088","d65","-1974.3903346835446","-924.504957785389","5024.084117683583","bottle_rocket","2","31.333200296482126"
"127.69804414960539","wes_anderson","135.2280681688209","#99e886b37f33","16.849432033111952","141.10444094823583","-0.09568844441285533","16.849432033111952","0.17353317099244714","154.51081695790526","d65","517.1545468965099","577.9050155263775","5748.517955470182","bottle_rocket","2","154.51080864691752"
"153.7191249117852","wes_anderson","146.45624558927267","#61f891e2991e","187.8710628096448","126.0359848301429","-0.22140157865520604","187.8710628096448","0.36017847565933014","153.71914926024493","d65","-1202.0195115650338","-762.7617260871233","5734.771809692202","bottle_rocket","2","98.352858151023327"
"144.14094728800632","wes_anderson","134.20282658517962","#32a585ae8f94","186.39132878892042","97.49155306024457","-0.4834559650984841","186.39132878892042","0.6472749131447879","144.14096996883669","d65","-1763.9474658388287","-1064.8070302891072","5229.131977734049","bottle_rocket","2","50.842245989304814"
"129.9900569981005","wes_anderson","127.1850854971501","#8ea7eb0817b","181.3905452645434","69.46954648091017","-0.8839043593427163","181.3905452645434","0.931156161577661","129.9900770976054","d65","-2139.499576294007","-782.704189653414","4946.747239303069","bottle_rocket","2","8.9500949968334549"
"128.32999517374526","wes_anderson","133.7361245173748","#7d9b85377fd4","137.524689567426","129.917741084618","-0.029616424872325277","137.524689567426","0.05709887580654238","133.73582367816047","d65","-334.97738075900685","166.20676180554028","5503.164492564281","bottle_rocket","2","126.09966216216216"
"146.05333800186767","wes_anderson","151.12050653594773","#22749688917c","177.39117586795712","92.85401116386537","-0.634335139990676","177.39117586795712","0.7711240761208847","151.12023819420102","d65","-2587.478407139429","-498.7881896030686","5671.552511492336","bottle_rocket","2","34.588001867413652"
"172.32103086223302","wes_anderson","173.17546929685008","#5f5bac80aba6","179.3383181545094","134.45192027256516","-0.2901660684920375","179.3383181545094","0.44721452735444944","173.17513931076823","d65","-2022.3322645675487","-584.232616303629","6457.414631169184","bottle_rocket","2","95.728762328985013"
"136.36736502820332","wes_anderson","130.0477034649478","#49ea818a87d6","186.0999809792432","105.2856431848918","-0.29804431726294517","186.0999809792432","0.4558530323008796","136.36738650825998","d65","-1390.4926719407556","-772.6275845283524","5160.035875152199","bottle_rocket","2","74.203948428686445"
"144.06107460378846","wes_anderson","136.37437185929656","#b35a87d78f80","349.44099029790965","158.2144398535629","-0.1389214812265195","349.44099029790965","0.24259781351299747","180.05490270821744","d65","1530.6016225634985","210.73909562692847","6031.520819158158","bottle_rocket","2","180.0548898337843"
"160.46017207882366","wes_anderson","153.4346378018318","#840698d69fd5","195.09887053087908","146.50042099557342","-0.09594320576837687","195.09887053087908","0.17399675458526787","160.46019782653718","d65","-494.4631560475408","-526.1966947143748","6101.325592937099","bottle_rocket","2","132.54066056064403"
"161.4471589349437","wes_anderson","162.79659621191357","#4067a229a0d1","179.17518927400772","113.72632891575176","-0.4353017607459783","179.17518927400772","0.6028388845348536","162.7962983752088","d65","-2363.141635263418","-642.9604035765053","6074.163621403591","bottle_rocket","2","64.656464452374351"
"134.06178018457757","wes_anderson","125.57074212493326","#35f27d15858a","186.3760488026769","94.10934335472962","-0.42909182350266356","186.3760488026769","0.5960304507887123","134.06180127994617","d65","-1603.4983068747622","-947.9865099100294","4970.313452566278","bottle_rocket","2","54.156967431927399"
"130.57772177419361","wes_anderson","134.5067540322581","#631885fb8211","173.26987593346425","116.99385483059638","-0.1509789066680625","173.26987593346425","0.2603982403641456","134.50648021313378","d65","-1119.854462092249","-156.55459025823149","5371.58157372397","bottle_rocket","2","99.481250000000003"
"112.55845351334762","wes_anderson","127.35179502915004","#42e77edb701e","165.25249157591426","97.25883798532486","-0.3126229375485559","165.25249157591426","0.4725928917963015","127.35155868130764","d65","-1977.6681923238932","189.03754320216848","4999.778090515607","bottle_rocket","2","67.16615526235033"
"122.91304347826087","wes_anderson","129.79130434782613","#74c581497a6f","147.1564326132621","123.50855031161159","-0.05128188072256901","147.1564326132621","0.09680899193875181","129.7910191761865","d65","-518.9153482785081","184.86669204592943","5334.834241290774","bottle_rocket","2","117.22608695652174"
"124.04046242774567","wes_anderson","132.22543352601159","#877e83b57b8e","40.98248058412565","130.03180305200846","-0.046432899876001986","40.98248058412565","0.08809268045935603","136.02312384394236","d65","-9.320053142488405","422.23547113795377","5526.805554902092","bottle_rocket","2","136.02312138728325"
